Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2014-12-26 00:00:00,,,,74.77,75.33,74.66,,,,,,
2014-12-29 00:00:00,,,,74.73,75.9,74.73,,,,0,19,9
2014-12-30 00:00:00,,,,75.09,75.549,74.82,,,,0,19,9
2014-12-31 00:00:00,,,,75.56,75.99,74.89,,,,,,
2015-01-02 00:00:00,,,,75.19,75.4,73.13,,,,,,
2015-01-05 00:00:00,,,,73.35,73.76,72.84,,,,0,19,9
2015-01-06 00:00:00,,,,73.21,73.75,72.23,,,,0,19,9
2015-01-07 00:00:00,,,,73.18,73.84,72.93,,,,0,19,9
2015-01-08 00:00:00,,,,74.28,75.33,74.28,,,,0,19,9
2015-01-09 00:00:00,,,,75.47,75.74,74.61,,,,0,19,9
2015-01-12 00:00:00,,,,75.45,75.96,75,,,,0,19,9
2015-01-13 00:00:00,,,,75.78,76.87,74.54,,,,,,
2015-01-14 00:00:00,,,,73.8,74.74,73.54,,,,0,19,9
2015-01-15 00:00:00,,,,74.09,74.55,71.87,,,,0,19,9
2015-01-16 00:00:00,,,,71.93,72.62,71.38,,,,0,19,9
2015-01-20 00:00:00,,,,72.21,72.89,71.28,,,,0,19,9
2015-01-21 00:00:00,,,,71.35,72.11,71.27,,,,,,
2015-01-22 00:00:00,,,,71.97,72.56,71.59,,,,0,19,9
2015-01-23 00:00:00,,,,72.2,72.22,71.06,,,,0,19,9
2015-01-26 00:00:00,,,,70.8,71.75,70.58,,,,0,19,9
2015-01-27 00:00:00,,,,70.89,71.33,70.05,,,,0,19,9
2015-01-28 00:00:00,,,,71.7,72.26,71,,,,,,
2015-01-29 00:00:00,,,,71.3,71.83,70.67,,,,0,19,9
2015-01-30 00:00:00,,,,69.92,70.98,69.29,,,,0,20,8
2015-02-02 00:00:00,,,,68.46,69.34,68.29,,,,0,20,8
2015-02-03 00:00:00,,,,69.95,71.19,69.7,,,,0,19,9
2015-02-04 00:00:00,,,,69.68,70.1,68.17,,,,0,20,8
2015-02-05 00:00:00,,,,69.36,70.33,69.23,,,,0,20,8
2015-02-06 00:00:00,,,,70.63,70.78,69.24,,,,0,20,8
2015-02-09 00:00:00,,,,69.07,69.08,67.86,,,,0,20,8
2015-02-10 00:00:00,,,,69.38,70.04,69.17,,,,0,20,8
2015-02-11 00:00:00,,,,69.52,70.17,69.52,,,,0,20,8
2015-02-12 00:00:00,,,,70.27,71.26,70.23,,,,0,19,9
2015-02-13 00:00:00,,,,72.69,75.72,72.44,,,,0,19,9
2015-02-16 00:00:00,,,,,,,,,,0,19,9
2015-02-17 00:00:00,,,,74.89,75.91,74.24,,,,0,20,8
2015-02-18 00:00:00,,,,75.14,75.71,75,,,,0,20,8
2015-02-19 00:00:00,,,,75.36,75.44,74.43,,,,0,20,8
2015-02-20 00:00:00,,,,74.44,75.83,74.25,,,,,,
2015-02-23 00:00:00,,,,75.85,76.31,75.66,,,,0,20,8
2015-02-24 00:00:00,,,,76.24,76.67,76.11,,,,0,20,8
2015-02-25 00:00:00,,,,76.51,77.82,76.51,,,,0,19,9
2015-02-26 00:00:00,,,,77.39,77.54,76.71,,,,,,
2015-02-27 00:00:00,,,,76.76,76.95,76.52,,,,,,
2015-03-02 00:00:00,,,,76.53,77.42,76.36,,,,0,19,9
2015-03-03 00:00:00,,,,76.76,77.05,76.235,,,,0,19,9
2015-03-04 00:00:00,,,,76.59,76.79,76,,,,,,
2015-03-05 00:00:00,,,,76.82,76.82,75.96,,,,0,19,9
2015-03-06 00:00:00,,,,75.47,75.55,74.33,,,,0,20,8
2015-03-09 00:00:00,,,,74.7,75.27,74.5,,,,0,20,8
2015-03-10 00:00:00,,,,74.18,74.56,73.91,,,,0,20,8
2015-03-11 00:00:00,,,,74.02,74.2,72.57,,,,,,
2015-03-12 00:00:00,,,,73.26,73.4,72.73,,,,0,20,8
2015-03-13 00:00:00,,,,73.34,73.74,72.48,,,,0,19,8
2015-03-16 00:00:00,,,,73.26,73.5,72.92,,,,0,19,8
2015-03-17 00:00:00,,,,72.92,73.34,72.72,,,,0,19,7
2015-03-18 00:00:00,,,,72.92,74.13,72.25,,,,,,
2015-03-19 00:00:00,,,,73.91,74.2,73.53,,,,0,19,7
2015-03-20 00:00:00,,,,74.29,75.35,74.1,,,,,,
2015-03-23 00:00:00,,,,75.38,76.48,75.26,,,,0,19,7
2015-03-24 00:00:00,,,,75.92,75.92,75.15,,,,,,
2015-03-25 00:00:00,,,,75.4,75.57,74.07,,,,0,19,7
2015-03-26 00:00:00,,,,73.66,74.29,73.05,,,,0,19,7
2015-03-27 00:00:00,,,,74.05,74.73,73.89,,,,,,
2015-03-30 00:00:00,,,,74.63,75.37,74.63,,,,0,19,7
2015-03-31 00:00:00,,,,75.03,75.77,75.01,,,,,,
2015-04-01 00:00:00,,,,75.38,75.38,74.25,,,,0,19,7
2015-04-02 00:00:00,,,,75.01,75.64,74.92,,,,0,19,7
2015-04-06 00:00:00,,,,74.82,76.18,74.82,,,,,,
2015-04-07 00:00:00,,,,75.77,76.03,75.35,,,,0,19,7
2015-04-08 00:00:00,,,,75.69,76.04,75.04,,,,0,19,7
2015-04-09 00:00:00,,,,75.66,75.94,74.95,,,,,,
2015-04-10 00:00:00,,,,75.28,75.625,74.9,,,,,,
2015-04-13 00:00:00,,,,75.47,75.82,74.88,,,,0,19,7
2015-04-14 00:00:00,,,,74.89,75.04,74.32,,,,,,
2015-04-15 00:00:00,,,,75.04,75.53,74.46,,,,0,19,7
2015-04-16 00:00:00,,,,74.49,74.89,74.39,,,,0,19,7
2015-04-17 00:00:00,,,,74.06,74.31,73.53,,,,0,19,7
2015-04-20 00:00:00,,,,74.26,74.57,73.78,,,,0,19,7
2015-04-21 00:00:00,,,,74.39,74.58,74.04,,,,,,
2015-04-22 00:00:00,,,,74.55,74.55,73.61,,,,,,
2015-04-23 00:00:00,,,,73.82,74.37,73.62,,,,,,
2015-04-24 00:00:00,,,,74.17,74.17,73.67,,,,0,19,7
2015-04-27 00:00:00,,,,73.95,74.2,73.32,,,,0,19,7
2015-04-28 00:00:00,,,,73.34,73.56,72.71,,,,,,
2015-04-29 00:00:00,,,,73.33,73.36,72.6,,,,0,19,7
2015-04-30 00:00:00,,,,73,73.43,72.2,,,,,,
2015-05-01 00:00:00,,,,72.71,72.71,69.37,,,,0,19,7
2015-05-04 00:00:00,,,,72.34,72.451,71.02,,,,0,19,7
2015-05-05 00:00:00,,,,71.36,72.09,71.26,,,,,,
2015-05-06 00:00:00,,,,71.45,71.64,70.42,,,,0,19,7
2015-05-07 00:00:00,,,,70.63,71.19,70.61,,,,0,20,7
2015-05-08 00:00:00,,,,71.61,72.31,71.6,,,,,,
2015-05-11 00:00:00,,,,71.94,72.25,71.65,,,,0,20,7
2015-05-12 00:00:00,,,,71.32,71.54,70.67,,,,0,20,7
2015-05-13 00:00:00,,,,71.21,71.57,69.78,,,,,,
2015-05-14 00:00:00,,,,70.68,70.91,69.95,,,,,,
2015-05-15 00:00:00,,,,70.86,71.29,70.52,,,,,,
2015-05-18 00:00:00,,,,71.36,71.9,71.36,,,,0,20,7
2015-05-19 00:00:00,,,,71.93,71.97,71.31,,,,,,
2015-05-20 00:00:00,,,,71.68,71.69,71.17,,,,0,20,7
2015-05-21 00:00:00,,,,71.01,71.41,70.74,,,,0,20,7
2015-05-22 00:00:00,,,,71.43,71.5,70.9,,,,,,
2015-05-26 00:00:00,,,,70.88,71.06,69.385,,,,0,20,7
2015-05-27 00:00:00,,,,69.11,69.49,68.45,,,,0,20,7
2015-05-28 00:00:00,,,,69.44,71.779,69.37,,,,0,20,7
2015-05-29 00:00:00,,,,71.07,71.07,70.27,,,,0,20,7
2015-06-01 00:00:00,,,,70.65,70.69,69.98,,,,0,20,7
2015-06-02 00:00:00,,,,70.4,70.97,70.05,,,,,,
2015-06-03 00:00:00,,,,70.64,71.28,70.29,,,,,,
2015-06-04 00:00:00,,,,70.77,71.2,70.44,,,,,,
2015-06-05 00:00:00,,,,70.13,70.55,69.79,,,,,,
2015-06-08 00:00:00,,,,70.01,70.14,69.54,,,,0,20,7
2015-06-09 00:00:00,,,,69.71,70,69,,,,,,
2015-06-10 00:00:00,,,,69.82,70.55,69.63,,,,0,20,7
2015-06-11 00:00:00,,,,70.05,70.28,69.54,,,,0,20,7
2015-06-12 00:00:00,,,,69.3,69.53,68.98,,,,0,20,7
2015-06-15 00:00:00,,,,68.7,69.01,68.53,,,,0,19,7
2015-06-16 00:00:00,,,,68.95,69.5,68.75,,,,,,
2015-06-17 00:00:00,,,,69.5,69.67,68.81,,,,,,
2015-06-18 00:00:00,,,,69.57,70.56,69.57,,,,,,
2015-06-19 00:00:00,,,,70.15,70.5,70.08,,,,0,19,7
2015-06-22 00:00:00,,,,70.54,70.54,69.95,,,,0,19,7
2015-06-23 00:00:00,,,,70.59,71.73,70.55,,,,0,19,7
2015-06-24 00:00:00,,,,71.12,71.27,70.24,,,,0,19,7
2015-06-25 00:00:00,,,,70.5,70.66,70.18,,,,0,19,7
2015-06-26 00:00:00,,,,70.75,71.31,70.74,,,,,,
2015-06-29 00:00:00,,,,70.26,70.35,68.79,,,,0,19,7
2015-06-30 00:00:00,,,,69.58,70.35,69.44,,,,0,18,7
2015-07-01 00:00:00,,,,70.08,71.69,70.08,,,,0,18,7
2015-07-02 00:00:00,,,,71.79,72.28,71.49,,,,,,
2015-07-06 00:00:00,,,,71.47,71.85,70.57,,,,0,18,7
2015-07-07 00:00:00,,,,71.09,71.71,70.23,,,,0,18,7
2015-07-08 00:00:00,,,,71.09,71.29,69.86,,,,0,18,7
2015-07-09 00:00:00,,,,70.66,70.98,69.87,,,,0,18,7
2015-07-10 00:00:00,,,,70.79,71.5,70.32,,,,,,
2015-07-13 00:00:00,,,,71.84,73.05,71.81,,,,0,18,7
2015-07-14 00:00:00,,,,72.98,73.03,72.45,,,,0,18,7
2015-07-15 00:00:00,,,,72.69,73.24,72.32,,,,0,18,7
2015-07-16 00:00:00,,,,73.14,73.14,72.28,,,,0,18,7
2015-07-17 00:00:00,,,,72.7,72.75,72.02,,,,,,
2015-07-20 00:00:00,,,,72.56,73.02,72.48,,,,0,18,7
2015-07-21 00:00:00,,,,73.03,74.16,72.72,,,,,,
2015-07-22 00:00:00,,,,74.02,74.36,73.8,,,,0,18,7
2015-07-23 00:00:00,,,,74.9,75.57,74.45,,,,0,19,6
2015-07-24 00:00:00,,,,75.86,75.9,73.43,,,,0,19,6
2015-07-27 00:00:00,,,,75.04,75.18,73.19,,,,0,20,5
2015-07-28 00:00:00,,,,74.28,75.73,73.55,,,,0,20,5
2015-07-29 00:00:00,,,,75.6,76.14,74.96,,,,0,20,5
2015-07-30 00:00:00,,,,75.91,76.73,75.71,,,,0,20,5
2015-07-31 00:00:00,,,,76.75,77.39,76.25,,,,,,
2015-08-03 00:00:00,,,,76.7,76.7,74.7,,,,0,20,6
2015-08-04 00:00:00,,,,76.26,76.76,75.89,,,,0,21,6
2015-08-05 00:00:00,,,,77.04,77.36,76.47,,,,,,
2015-08-06 00:00:00,,,,76.84,76.84,75.47,,,,,,
2015-08-07 00:00:00,,,,75.87,75.99,75.18,,,,0,21,6
2015-08-10 00:00:00,,,,76.6,76.94,76.01,,,,0,21,6
2015-08-11 00:00:00,,,,75.66,76.73,75.66,,,,0,21,6
2015-08-12 00:00:00,,,,75.32,75.37,74.19,,,,0,21,6
2015-08-13 00:00:00,,,,75.23,76.13,75.21,,,,0,21,6
2015-08-14 00:00:00,,,,75.3,75.99,75.15,,,,,,
2015-08-17 00:00:00,,,,75.46,76.24,75.13,,,,0,21,6
2015-08-18 00:00:00,,,,76.37,76.64,75.95,,,,,,
2015-08-19 00:00:00,,,,75.65,76.31,75.21,,,,0,21,6
2015-08-20 00:00:00,,,,74.69,74.99,74.15,,,,0,21,6
2015-08-21 00:00:00,,,,73.3,73.65,71.99,,,,0,21,6
2015-08-24 00:00:00,,,,69.3,71.71,68.71,,,,,,
2015-08-25 00:00:00,,,,70.48,71.67,69.03,,,,0,21,6
2015-08-26 00:00:00,,,,70.57,72.03,69.69,,,,,,
2015-08-27 00:00:00,,,,72.47,73.44,71.93,,,,0,21,6
2015-08-28 00:00:00,,,,73.16,73.52,72.53,,,,0,21,6
2015-08-31 00:00:00,,,,73,73.38,72.23,,,,0,21,6
2015-09-01 00:00:00,,,,71.13,72.08,70.33,,,,,,
2015-09-02 00:00:00,,,,71.51,71.63,70.555,,,,,,
2015-09-03 00:00:00,,,,71.81,72.47,71.38,,,,,,
2015-09-04 00:00:00,,,,70.73,71.32,70.18,,,,0,21,6
2015-09-08 00:00:00,,,,71.69,72.18,71.34,,,,,,
2015-09-09 00:00:00,,,,72.74,73,70.61,,,,0,21,6
2015-09-10 00:00:00,,,,70.46,71.27,70.28,,,,0,21,6
2015-09-11 00:00:00,,,,70.39,71.02,70.05,,,,0,21,6
2015-09-14 00:00:00,,,,70.91,71.02,70.11,,,,0,21,6
2015-09-15 00:00:00,,,,70.79,71.15,70.2,,,,,,
2015-09-16 00:00:00,,,,71.01,72.06,70.83,,,,,,
2015-09-17 00:00:00,,,,72,73.05,71.64,,,,,,
2015-09-18 00:00:00,,,,71.14,71.69,70.5,,,,0,21,6
2015-09-21 00:00:00,,,,71.15,71.97,70.83,,,,,,
2015-09-22 00:00:00,,,,70.62,71.135,70.25,,,,,,
2015-09-23 00:00:00,,,,71.18,71.38,70.1,,,,,,
2015-09-24 00:00:00,,,,70.01,70.37,69.37,,,,0,21,6
2015-09-25 00:00:00,,,,70.72,70.97,69.62,,,,0,21,6
2015-09-28 00:00:00,,,,69.87,69.87,67.78,,,,0,21,6
2015-09-29 00:00:00,,,,68.04,68.49,66.9,,,,0,21,6
2015-09-30 00:00:00,,,,68.28,68.55,67.69,,,,,,
2015-10-01 00:00:00,,,,68.38,68.79,67.95,,,,,,
2015-10-02 00:00:00,,,,68.03,70.22,67.76,,,,0,21,6
2015-10-05 00:00:00,,,,70.88,71.79,70.46,,,,0,21,6
2015-10-06 00:00:00,,,,71.39,71.57,69.45,,,,0,21,6
2015-10-07 00:00:00,,,,69.98,70.19,69,,,,,,
2015-10-08 00:00:00,,,,69.72,71.4,69.68,,,,0,21,6
2015-10-09 00:00:00,,,,71.22,71.62,71.05,,,,0,21,6
2015-10-12 00:00:00,,,,71.48,71.86,71.1,,,,0,21,6
2015-10-13 00:00:00,,,,71.09,71.5,70.275,,,,0,22,5
2015-10-14 00:00:00,,,,70.75,71.24,69.72,,,,0,22,5
2015-10-15 00:00:00,,,,70.75,71.64,70.17,,,,0,23,5
2015-10-16 00:00:00,,,,72.15,72.97,71.63,,,,0,23,5
2015-10-19 00:00:00,,,,72.88,72.88,71.815,,,,0,23,5
2015-10-20 00:00:00,,,,72.23,73.52,72.05,,,,0,23,5
2015-10-21 00:00:00,,,,73.6,73.81,72.58,,,,0,23,5
2015-10-22 00:00:00,,,,72.96,73.33,72.28,,,,0,23,5
2015-10-23 00:00:00,,,,68.41,69.05,61.56,,,,0,23,5
2015-10-26 00:00:00,,,,64.39,67.64,63,,,,0,24,4
2015-10-27 00:00:00,,,,65.44,66.33,65.01,,,,0,24,4
2015-10-28 00:00:00,,,,66.25,67.88,65.85,,,,,,
2015-10-29 00:00:00,,,,67.67,68.18,67.29,,,,0,24,4
2015-10-30 00:00:00,,,,68,68.43,67.35,,,,0,24,4
2015-11-02 00:00:00,,,,67.65,67.92,66.43,,,,0,24,4
2015-11-03 00:00:00,,,,67.77,68.81,67.65,,,,,,
2015-11-04 00:00:00,,,,68.55,68.55,67.52,,,,,,
2015-11-05 00:00:00,,,,68.3,70.31,67.69,,,,0,24,4
2015-11-06 00:00:00,,,,69.11,69.48,68.25,,,,,,
2015-11-09 00:00:00,,,,68.79,68.9,67.06,,,,0,24,4
2015-11-10 00:00:00,,,,67.22,67.93,66.76,,,,0,24,4
2015-11-11 00:00:00,,,,67.39,67.4,65.64,,,,0,24,4
2015-11-12 00:00:00,,,,64.05,64.79,63.17,,,,1,24,3
2015-11-13 00:00:00,,,,63.41,64.07,62.02,,,,1,24,3
2015-11-16 00:00:00,,,,62.05,62.81,61.4,,,,1,24,3
2015-11-17 00:00:00,,,,61.88,62.68,61.17,,,,1,24,3
2015-11-18 00:00:00,,,,62.02,63.34,61.84,,,,1,24,3
2015-11-19 00:00:00,,,,63.44,64.2,63.15,,,,,,
2015-11-20 00:00:00,,,,64.27,65.14,64.06,,,,1,24,3
2015-11-23 00:00:00,,,,64.76,65.84,64.59,,,,1,24,3
2015-11-24 00:00:00,,,,65.13,66.86,65.1,,,,1,24,3
2015-11-25 00:00:00,,,,66.33,66.77,65.92,,,,1,24,3
2015-11-27 00:00:00,,,,66.41,66.67,64.71,,,,,,
2015-11-30 00:00:00,,,,64.61,64.94,63.81,,,,1,24,3
2015-12-01 00:00:00,,,,64.78,65.65,64.46,,,,,,
2015-12-02 00:00:00,,,,65.51,66.29,65.18,,,,1,24,3
2015-12-03 00:00:00,,,,64.61,65.2,63.45,,,,,,
2015-12-04 00:00:00,,,,63.88,64.53,63.4,,,,1,24,3
2015-12-07 00:00:00,,,,63.97,64.635,63.54,,,,1,24,3
2015-12-08 00:00:00,,,,63.87,64.81,63.53,,,,1,24,3
2015-12-09 00:00:00,,,,63.8,64.35,62.07,,,,1,24,3
2015-12-10 00:00:00,,,,62.6,63.57,62.5,,,,1,24,3
2015-12-11 00:00:00,,,,61.97,62.11,61.4,,,,1,24,3
2015-12-14 00:00:00,,,,61.83,62.67,61.79,,,,1,24,3
2015-12-15 00:00:00,,,,63.14,63.15,62.26,,,,1,24,3
2015-12-16 00:00:00,,,,62.91,63.63,62.59,,,,1,24,3
2015-12-17 00:00:00,,,,63.57,63.57,62.25,,,,1,24,3
2015-12-18 00:00:00,,,,62.25,62.72,61.99,,,,1,24,3
2015-12-21 00:00:00,,,,62.28,62.6,61.94,,,,,,
2015-12-22 00:00:00,,,,62.72,62.72,61.7,,,,1,24,3
2015-12-23 00:00:00,,,,61.91,62.5,61.76,,,,,,
2015-12-24 00:00:00,,,,62.37,62.45,62.04,,,,1,24,3
2015-12-28 00:00:00,,,,62.03,62.33,61.78,,,,1,24,3
2015-12-29 00:00:00,,,,62.63,63.16,62.46,,,,,,
2015-12-30 00:00:00,,,,63.02,63.12,62.59,,,,1,24,3
2015-12-31 00:00:00,,,,62.57,62.78,62.23,,,,,,
2016-01-04 00:00:00,,,,60.55,61.13,60.28,60.87,,4572,1,23,4
2016-01-05 00:00:00,,,,61.05,61.46,60.67,61.22,,3362,1,23,4
2016-01-06 00:00:00,,,,60.31,61.12,59.86,60.19,,3213,1,23,4
2016-01-07 00:00:00,,,,59.36,61.195,59.17,59.45,,5272,,,
2016-01-08 00:00:00,,,,59.74,60.07,58.07,58.22,,4507,1,23,4
2016-01-11 00:00:00,,,,57.11,57.85,55.84,56.45,,7507,2,23,3
2016-01-12 00:00:00,,,,57.53,58.54,56.99,57.72,,6123,1,23,4
2016-01-13 00:00:00,,,,58.15,58.47,56.5,56.63,,5464,,,
2016-01-14 00:00:00,,,,56.6,56.72,54.71,55.55,,7501,1,23,4
2016-01-15 00:00:00,,,,54.21,55.43,53.88,54.98,,5743,1,23,4
2016-01-19 00:00:00,,,,55.37,55.44,53.34,54,,9202,1,23,4
2016-01-20 00:00:00,,,,53.25,55.04,52.21,55,,7545,,,
2016-01-21 00:00:00,,,,55.43,57.56,55.09,57,,7852,1,23,4
2016-01-22 00:00:00,,,,57.76,58.19,57.05,58.09,,4313,1,23,4
2016-01-25 00:00:00,,,,58,58.31,57.51,57.85,,4520,1,23,4
2016-01-26 00:00:00,,,,58.21,59.22,58.06,58.75,,4082,1,23,4
2016-01-27 00:00:00,,,,58.55,59.67,58.14,58.75,,4246,1,23,4
2016-01-28 00:00:00,,,,59.76,60.15,59.22,60.07,,4147,1,23,4
2016-01-29 00:00:00,,,,60.46,62.75,60.45,62.6,,6189,1,23,4
2016-02-01 00:00:00,,,,61.86,63.57,61.8,63.31,,5147,1,23,4
2016-02-02 00:00:00,,,,64.21,64.53,61.9,62.35,,6145,1,23,4
2016-02-03 00:00:00,,,,63.22,63.39,61.49,63.31,,4555,1,23,4
2016-02-04 00:00:00,,,,61.36,62.12,59.62,61.41,,5550,1,23,4
2016-02-05 00:00:00,,,,60.73,60.73,58.7,59.03,,5591,1,23,4
2016-02-08 00:00:00,,,,58.08,58.08,56.07,57,,5032,1,23,4
2016-02-09 00:00:00,,,,56.19,57.12,56.13,56.66,,5377,1,23,4
2016-02-10 00:00:00,,,,57.08,57.95,56.7,56.96,,5355,1,23,4
2016-02-11 00:00:00,,,,56.1,57.14,56.04,56.81,,4625,1,23,4
2016-02-12 00:00:00,,,,57.55,58.85,57.2,58.79,,3782,1,23,4
2016-02-15 00:00:00,,,,,,,,,,1,22,5
2016-02-16 00:00:00,,,,58.57,60.14,58.1,59.6,,4834,1,22,5
2016-02-17 00:00:00,,,,59.7,61.22,59.63,61.21,,3754,1,22,5
2016-02-18 00:00:00,,,,60.81,61.8,60.59,61.25,,5163,1,22,5
2016-02-19 00:00:00,,,,58.19,59.5,55.1,58.55,,12291,1,22,5
2016-02-22 00:00:00,,,16.28,59,61.91,58.81,61.49,,7019,1,22,5
2016-02-23 00:00:00,,,16.267,61.35,61.94,60.66,61.44,,5824,1,22,5
2016-02-24 00:00:00,,,16.741,60.86,63.5,60.86,63.23,,5294,1,22,5
2016-02-25 00:00:00,,,17.125,63.42,64.74,63.16,64.68,,4733,1,22,5
2016-02-26 00:00:00,,,17.183,64.71,65.5,64.53,64.9,,4326,1,22,5
2016-02-29 00:00:00,,,17.239,64.77,65.83,64.77,65.11,,4212,1,22,5
2016-03-01 00:00:00,,,17.673000000000002,65.48,66.87,65.3,66.75,,4699,,,
2016-03-02 00:00:00,,,17.548000000000002,66.55,67.1,65.68,66.28,,4263,1,22,5
2016-03-03 00:00:00,,,17.562,66.36,66.82,65.9,66.33,,3640,1,22,5
2016-03-04 00:00:00,,,17.315,65.87,66.36,64.89,65.4,,4977,1,22,5
2016-03-07 00:00:00,,,17.44,65.03,66.2,64.91,,,,1,22,5
2016-03-08 00:00:00,,,17.204,65.2,65.71,64.83,,,,1,22,5
2016-03-09 00:00:00,,,17.167,65.47,65.47,64.34,,,,,,
2016-03-10 00:00:00,,,17.276,65.18,65.53,64.22,,,,1,22,5
2016-03-11 00:00:00,,,17.567,65.86,66.7,65.78,,,,,,
2016-03-14 00:00:00,,,17.416,66.02,66.32,65.75,,,,1,22,5
2016-03-15 00:00:00,,,17.397,65.53,65.82,65.45,,,,,,
2016-03-16 00:00:00,,,17.318,65.65,65.8,64.94,,,,,,
2016-03-17 00:00:00,,,17.58,65.19,66.5,64.86,,,,,,
2016-03-18 00:00:00,,,17.607,66.5,66.91,66.24,,,,1,22,5
2016-03-21 00:00:00,,,17.593,66.49,66.86,66.3,,,,1,21,5
2016-03-22 00:00:00,,,17.283,65.84,66.13,64.81,,,,1,21,5
2016-03-23 00:00:00,,,17.042,65,65.03,64.39,,,,,,
2016-03-24 00:00:00,,,16.95,64.43,64.44,63.76,,,,1,21,5
2016-03-25 00:00:00,,,16.95,,,,,,,,,
2016-03-28 00:00:00,,,17.068,64.19,64.61,63.97,,,,1,21,5
2016-03-29 00:00:00,,,17.214,64.48,65.02,64.29,,,,,,
2016-03-30 00:00:00,,,17.296,65.28,65.53,64.88,,,,,,
2016-03-31 00:00:00,,,17.169,65.29,65.76,64.58,,,,,,
2016-04-01 00:00:00,,,17.296,64.6,65.39,64.2,,,,,,
2016-04-04 00:00:00,,,16.988,65.31,65.37,63.97,,,,1,21,5
2016-04-05 00:00:00,,,16.808,64.14,64.18,63.18,,,,1,21,5
2016-04-06 00:00:00,,,17.01,63.44,64.23,63,,,,,,
2016-04-07 00:00:00,,,16.97,63.62,64.07,63.56,,,,,,
2016-04-08 00:00:00,,,16.601,64.33,64.33,62.28,,,,1,21,5
2016-04-11 00:00:00,,,16.418,62.74,63.03,61.92,,,,1,21,5
2016-04-12 00:00:00,,,16.588,61.96,62.72,61.3,,,,1,21,5
2016-04-13 00:00:00,,,16.917,62.96,63.83,62.81,,,,,,
2016-04-14 00:00:00,,,16.88,63.99,64.14,63.42,,,,,,
2016-04-15 00:00:00,,,16.991,63.69,64.18,63.41,,,,1,21,5
2016-04-18 00:00:00,,,17.099,64.04,64.6,63.82,,,,1,21,5
2016-04-19 00:00:00,,,17.06,64.83,65.06,64.04,,,,1,21,5
2016-04-20 00:00:00,,,17.121,64.51,65.32,64.37,,,,1,21,5
2016-04-21 00:00:00,,,16.943,65.43,65.5,63.82,,,,,,
2016-04-22 00:00:00,,,16.972,64.26,64.7,63.67,,,,1,21,5
2016-04-25 00:00:00,,,16.789,63.21,63.59,62.76,,,,1,20,6
2016-04-26 00:00:00,,,16.972,63.25,64.25,63.25,,,,1,20,6
2016-04-27 00:00:00,,,16.94,64.14,64.14,63.56,,,,1,20,6
2016-04-28 00:00:00,,,16.599,63.77,63.85,62.49,,,,1,20,6
2016-04-29 00:00:00,,,16.755,63.53,63.53,61.56,,,,1,20,6
2016-05-02 00:00:00,,,17.314,62,64.68,62,,,,1,20,6
2016-05-03 00:00:00,,,17.384,64.73,66.25,64.58,,,,1,20,6
2016-05-04 00:00:00,,,17.25,64.67,64.83,63.83,,,,1,20,6
2016-05-05 00:00:00,,,17.097,64.15,64.225,63.61,,,,,,
2016-05-06 00:00:00,,,17.121,63.78,63.99,63.2,,,,1,20,6
2016-05-09 00:00:00,,,17.298,63.82,64.74,63.71,,,,1,20,6
2016-05-10 00:00:00,,,17.392,64.69,65.51,64.68,,,,,,
2016-05-11 00:00:00,,,16.248,63.74,63.8,60.67,,,,1,20,6
2016-05-12 00:00:00,,,16.294,61.1,61.19,60.01,,,,1,20,6
2016-05-13 00:00:00,,,16.05,60.63,60.95,59.49,,,,1,20,6
2016-05-16 00:00:00,,,16.259,60.18,60.99,59.78,,,,1,20,6
2016-05-17 00:00:00,,,16.178,60.64,61.1,60.13,,,,,,
2016-05-18 00:00:00,,,16.114,60.1,60.51,59.58,,,,,,
2016-05-19 00:00:00,,,16.144,60.31,61.02,59.65,,,,,,
2016-05-20 00:00:00,,,16.454,60.41,61.52,60.29,,,,1,20,6
2016-05-23 00:00:00,,,16.43,61.61,61.99,61.26,,,,1,20,6
2016-05-24 00:00:00,,,16.626,61.59,62.22,61.46,,,,,,
2016-05-25 00:00:00,,,16.644,61.8,62.42,61.48,,,,,,
2016-05-26 00:00:00,,,16.623,62.35,62.42,61.94,,,,1,20,6
2016-05-27 00:00:00,,,16.711,62.2,62.61,61.97,,,,1,20,6
2016-05-30 00:00:00,,,16.711,,,,,,,1,20,6
2016-05-31 00:00:00,,,16.69,62.4,62.49,61.81,,,,1,20,6
2016-06-01 00:00:00,,,16.655,61.99,62.43,61.84,,,,1,20,6
2016-06-02 00:00:00,,,16.802,62.12,62.88,62,,,,1,20,6
2016-06-03 00:00:00,,,16.69,62.74,62.74,62.12,,,,,,
2016-06-06 00:00:00,,,16.676,62.32,62.43,61.86,,,,1,20,6
2016-06-07 00:00:00,,,16.832,61.85,63.02,61.79,,,,1,20,6
2016-06-08 00:00:00,,,16.912,62.72,63.35,62.46,,,,,,
2016-06-09 00:00:00,,,16.915,62.88,63.21,62.65,,,,,,
2016-06-10 00:00:00,,,16.778,62.5,62.84,62.26,,,,,,
2016-06-13 00:00:00,,,16.751,62.47,63.07,62.19,,,,1,20,6
